Canopy,MomID,OffID,Latitude,Longitude,G8,H18,N5,N10,O5,,,,,
Blowdown,468,0,37.331748,-77.209550,160,164,110,116,124,124,198,202,181,193
Blowdown,468,1,37.331748,-77.209550,164,180,114,116,124,124,-9,-9,-9,-9
Blowdown,468,2,37.331748,-77.209550,164,180,-9,-9,124,124,-9,-9,-9,-9
Blowdown,468,3,37.331748,-77.209550,164,188,116,122,-9,-9,198,202,179,193
Blowdown,468,4,37.331748,-77.209550,154,164,110,112,124,124,198,202,179,193
Blowdown,468,5,37.331748,-77.209550,164,164,116,116,124,124,198,202,193,193
Blowdown,468,6,37.331748,-77.209550,164,182,114,116,124,124,198,198,179,181
Blowdown,468,7,37.331748,-77.209550,164,164,104,116,-9,-9,202,202,181,181
Blowdown,468,8,37.331748,-77.209550,164,190,110,112,-9,-9,202,202,193,193
Blowdown,468,9,37.331748,-77.209550,154,164,-9,-9,-9,-9,202,202,-9,-9
Blowdown,468,10,37.331748,-77.209550,164,182,110,112,124,124,198,202,181,193
Blowdown,468,11,37.331748,-77.209550,164,164,116,122,-9,-9,198,202,193,193
Blowdown,468,12,37.331748,-77.209550,160,180,-9,-9,124,124,198,202,179,193
Blowdown,468,13,37.331748,-77.209550,164,190,116,118,-9,-9,198,202,179,181
Blowdown,468,14,37.331748,-77.209550,164,182,110,112,-9,-9,202,202,181,193
Blowdown,468,15,37.331748,-77.209550,164,190,108,110,-9,-9,202,202,179,181
Blowdown,468,16,37.331748,-77.209550,-9,-9,102,116,124,124,190,198,193,193
Blowdown,468,17,37.331748,-77.209550,164,182,-9,-9,124,124,202,202,179,193
Blowdown,468,18,37.331748,-77.209550,-9,-9,116,116,124,124,198,204,179,193
Blowdown,468,19,37.331748,-77.209550,154,164,104,110,124,124,202,202,193,195
Blowdown,468,20,37.331748,-77.209550,154,164,104,110,124,124,188,202,193,193
Blowdown,468,21,37.331748,-77.209550,164,164,104,116,124,124,198,202,179,193
Blowdown,468,22,37.331748,-77.209550,154,164,116,118,124,124,198,198,181,195
Blowdown,468,23,37.331748,-77.209550,164,180,114,116,124,124,202,202,193,193
Blowdown,468,24,37.331748,-77.209550,164,182,114,116,124,124,184,198,193,195
Blowdown,468,25,37.331748,-77.209550,-9,-9,-9,-9,124,124,198,198,181,193
Blowdown,468,26,37.331748,-77.209550,164,190,110,112,124,124,198,198,179,181
Blowdown,468,27,37.331748,-77.209550,164,164,-9,-9,124,124,-9,-9,-9,-9
Blowdown,468,28,37.331748,-77.209550,154,164,-9,-9,124,124,188,198,181,181
Blowdown,468,29,37.331748,-77.209550,164,190,110,116,124,124,198,202,179,181
Blowdown,468,30,37.331748,-77.209550,164,182,108,110,-9,-9,198,202,179,193
Blowdown,468,31,37.331748,-77.209550,164,182,112,116,124,124,202,202,181,193
Blowdown,468,32,37.331748,-77.209550,164,164,108,110,124,124,188,202,191,193
Blowdown,468,33,37.331748,-77.209550,164,182,108,110,124,124,198,202,181,193
Blowdown,468,34,37.331748,-77.209550,164,168,114,116,124,124,192,202,181,181
Blowdown,468,35,37.331748,-77.209550,164,164,102,110,124,124,198,198,181,193
Blowdown,468,36,37.331748,-77.209550,164,164,104,110,124,124,188,198,193,193
Blowdown,468,37,37.331748,-77.209550,164,182,108,110,124,124,198,202,181,193
Blowdown,468,38,37.331748,-77.209550,164,182,104,110,124,124,202,202,181,193
Blowdown,468,39,37.331748,-77.209550,154,164,110,112,-9,-9,202,202,181,193
Blowdown,468,40,37.331748,-77.209550,164,182,110,110,124,124,198,202,179,181
Blowdown,468,41,37.331748,-77.209550,164,188,116,116,124,124,188,202,181,181
Blowdown,468,42,37.331748,-77.209550,-9,-9,110,110,124,124,198,202,181,181
Blowdown,468,43,37.331748,-77.209550,164,182,-9,-9,124,124,198,202,179,181
Blowdown,468,44,37.331748,-77.209550,164,188,-9,-9,124,124,192,198,181,193
Blowdown,468,45,37.331748,-77.209550,164,180,114,116,124,124,198,202,193,193
Blowdown,468,46,37.331748,-77.209550,162,164,96,116,124,124,198,202,193,193
Blowdown,468,47,37.331748,-77.209550,164,164,96,116,124,124,192,202,193,193
Blowdown,468,48,37.331748,-77.209550,154,164,112,116,124,124,188,202,181,193
Blowdown,468,49,37.331748,-77.209550,164,190,108,110,124,124,188,198,181,193
Blowdown,468,50,37.331748,-77.209550,164,164,116,116,124,124,198,202,193,193
Blowdown,468,51,37.331748,-77.209550,164,164,108,116,124,124,188,202,181,193
Blowdown,468,52,37.331748,-77.209550,-9,-9,114,116,124,124,-9,-9,193,193
Blowdown,468,53,37.331748,-77.209550,164,164,110,112,124,124,198,202,179,193
Blowdown,468,54,37.331748,-77.209550,164,190,110,112,124,124,198,198,179,181
Blowdown,468,55,37.331748,-77.209550,154,164,110,110,124,124,198,198,181,181
Blowdown,468,56,37.331748,-77.209550,-9,-9,114,116,124,124,-9,-9,181,195
Blowdown,468,57,37.331748,-77.209550,164,164,-9,-9,124,124,-9,-9,-9,-9
Blowdown,468,58,37.331748,-77.209550,164,182,-9,-9,124,124,-9,-9,-9,-9
Blowdown,468,59,37.331748,-77.209550,164,182,108,110,124,124,198,198,179,193
Blowdown,468,60,37.331748,-77.209550,-9,-9,114,116,124,124,202,202,179,193
Blowdown,468,61,37.331748,-77.209550,154,164,108,110,124,124,194,198,181,181
Blowdown,468,62,37.331748,-77.209550,-9,-9,96,116,124,124,-9,-9,179,193
Blowdown,468,63,37.331748,-77.209550,164,182,108,110,124,124,198,202,181,193
Blowdown,468,64,37.331748,-77.209550,164,164,-9,-9,124,124,202,202,193,193
Blowdown,468,65,37.331748,-77.209550,154,164,108,110,124,124,202,202,181,193
Blowdown,468,66,37.331748,-77.209550,164,164,108,110,124,124,188,202,181,181
Blowdown,468,67,37.331748,-77.209550,-9,-9,110,116,124,124,198,198,179,181
Blowdown,468,68,37.331748,-77.209550,164,190,110,112,124,124,198,198,181,193
Blowdown,468,69,37.331748,-77.209550,-9,-9,116,116,124,124,-9,-9,181,193
Blowdown,468,70,37.331748,-77.209550,164,190,-9,-9,124,124,-9,-9,-9,-9
Blowdown,468,71,37.331748,-77.209550,164,164,106,116,124,124,188,202,181,181
Blowdown,468,72,37.331748,-77.209550,164,190,110,112,124,124,188,202,181,193
Blowdown,468,73,37.331748,-77.209550,164,164,104,110,124,124,188,198,193,193
Blowdown,468,74,37.331748,-77.209550,164,164,104,116,124,124,190,202,193,193
Blowdown,468,75,37.331748,-77.209550,164,164,104,110,124,124,188,202,181,193
Blowdown,468,76,37.331748,-77.209550,164,190,110,110,124,124,198,198,181,193
Blowdown,468,77,37.331748,-77.209550,154,164,-9,-9,124,124,188,198,181,193
Blowdown,468,78,37.331748,-77.209550,164,164,-9,-9,-9,-9,202,202,181,195
Blowdown,468,79,37.331748,-77.209550,164,164,108,110,124,124,198,202,193,193
Blowdown,468,80,37.331748,-77.209550,-9,-9,110,116,124,124,202,202,179,181
Blowdown,468,81,37.331748,-77.209550,164,164,110,116,124,124,190,202,181,185
Blowdown,468,82,37.331748,-77.209550,-9,-9,116,116,124,124,198,202,181,181
Blowdown,468,83,37.331748,-77.209550,164,188,-9,-9,124,124,-9,-9,-9,-9
Blowdown,468,84,37.331748,-77.209550,154,164,104,110,124,124,202,202,193,193
Blowdown,468,85,37.331748,-77.209550,-9,-9,110,116,124,124,198,198,179,193
Blowdown,468,86,37.331748,-77.209550,164,164,116,116,124,124,198,202,191,193
Blowdown,468,87,37.331748,-77.209550,-9,-9,116,116,124,124,-9,-9,181,193
Blowdown,468,88,37.331748,-77.209550,164,188,110,112,124,124,190,198,193,193
Blowdown,468,89,37.331748,-77.209550,-9,-9,-9,-9,124,124,-9,-9,-9,-9
Blowdown,468,90,37.331748,-77.209550,154,164,110,118,124,124,198,198,193,195
Blowdown,468,91,37.331748,-77.209550,164,190,108,110,124,124,198,202,181,193
Blowdown,468,92,37.331748,-77.209550,164,164,-9,-9,124,124,188,202,193,193
Blowdown,468,93,37.331748,-77.209550,-9,-9,90,116,124,124,-9,-9,181,193
Blowdown,468,94,37.331748,-77.209550,154,164,94,110,124,124,198,198,181,181
Blowdown,468,95,37.331748,-77.209550,-9,-9,104,116,124,124,-9,-9,181,193
Blowdown,468,96,37.331748,-77.209550,-9,-9,116,116,124,124,198,202,191,193
Blowdown,468,97,37.331748,-77.209550,164,164,104,116,124,124,198,202,181,193
Blowdown,468,98,37.331748,-77.209550,164,164,108,110,-9,-9,202,202,193,193
Blowdown,468,99,37.331748,-77.209550,154,164,-9,-9,124,124,202,202,193,193
Blowdown,468,100,37.331748,-77.209550,164,164,112,116,-9,-9,198,198,181,193
Blowdown,474,0,37.331742,-77.209617,156,164,104,112,126,126,198,200,185,193
Blowdown,474,1,37.331742,-77.209617,164,164,102,104,126,126,188,198,185,193
Blowdown,474,2,37.331742,-77.209617,160,164,108,112,126,126,188,198,185,185
Blowdown,474,3,37.331742,-77.209617,-9,-9,112,119,126,126,194,198,181,193
Blowdown,474,4,37.331742,-77.209617,156,164,104,110,126,126,182,198,185,193
Blowdown,474,5,37.331742,-77.209617,164,188,110,112,126,126,194,198,185,193
Blowdown,474,6,37.331742,-77.209617,156,168,112,118,126,126,192,198,181,193
Blowdown,474,7,37.331742,-77.209617,164,168,112,112,126,126,-9,-9,185,193
Blowdown,474,8,37.331742,-77.209617,-9,-9,110,112,126,126,188,198,191,193
Blowdown,474,9,37.331742,-77.209617,164,176,-9,-9,126,126,-9,-9,181,193
Blowdown,474,10,37.331742,-77.209617,160,164,104,112,126,126,192,198,185,195
Blowdown,474,11,37.331742,-77.209617,160,164,104,106,-9,-9,194,198,185,185
Blowdown,474,12,37.331742,-77.209617,162,164,110,112,126,126,194,198,185,185
Blowdown,474,13,37.331742,-77.209617,164,164,110,112,126,126,-9,-9,185,193
Blowdown,474,14,37.331742,-77.209617,156,190,104,112,126,126,188,198,185,195
Blowdown,474,15,37.331742,-77.209617,-9,-9,112,118,126,126,-9,-9,181,185
Blowdown,474,16,37.331742,-77.209617,156,176,104,114,126,126,-9,-9,-9,-9
Blowdown,474,17,37.331742,-77.209617,164,188,104,108,126,126,-9,-9,181,193
Blowdown,474,18,37.331742,-77.209617,164,180,104,110,126,126,188,198,177,193
Blowdown,474,19,37.331742,-77.209617,-9,-9,112,118,126,126,190,198,181,185
Blowdown,474,20,37.331742,-77.209617,-9,-9,108,112,126,126,190,198,185,193
Blowdown,474,21,37.331742,-77.209617,162,164,104,108,126,126,-9,-9,185,193
Blowdown,474,22,37.331742,-77.209617,156,162,108,112,126,126,-9,-9,-9,-9
Blowdown,474,23,37.331742,-77.209617,164,188,110,112,126,126,190,198,177,185
Blowdown,474,24,37.331742,-77.209617,164,188,110,112,126,126,188,200,181,185
Blowdown,474,25,37.331742,-77.209617,160,164,104,112,126,126,-9,-9,177,185
Blowdown,474,26,37.331742,-77.209617,164,188,112,116,126,126,188,198,-9,-9
Blowdown,474,27,37.331742,-77.209617,156,160,112,116,126,126,-9,-9,-9,-9
Blowdown,474,28,37.331742,-77.209617,164,180,112,116,126,126,-9,-9,177,193
Blowdown,474,29,37.331742,-77.209617,164,168,112,118,126,126,-9,-9,193,195
Blowdown,474,30,37.331742,-77.209617,156,180,112,118,126,126,188,200,185,193
Blowdown,474,31,37.331742,-77.209617,156,180,112,118,126,126,192,200,185,185
Blowdown,474,32,37.331742,-77.209617,154,156,104,116,-9,-9,198,198,-9,-9
Blowdown,474,33,37.331742,-77.209617,164,188,104,104,126,126,188,198,185,193
Blowdown,474,34,37.331742,-77.209617,-9,-9,110,112,126,126,-9,-9,181,185
Blowdown,474,35,37.331742,-77.209617,156,156,112,116,126,126,198,198,-9,-9
Blowdown,474,36,37.331742,-77.209617,-9,-9,110,112,-9,-9,-9,-9,193,195
Blowdown,474,37,37.331742,-77.209617,156,168,112,114,126,126,198,198,193,195
Blowdown,474,38,37.331742,-77.209617,-9,-9,112,118,126,126,188,198,185,185
Blowdown,474,39,37.331742,-77.209617,164,180,-9,-9,126,126,-9,-9,181,193
Blowdown,474,40,37.331742,-77.209617,162,164,110,112,126,126,188,198,185,193
Blowdown,474,41,37.331742,-77.209617,164,164,110,112,126,126,190,198,191,193
Blowdown,474,42,37.331742,-77.209617,156,190,102,104,126,126,188,200,193,195
Blowdown,474,43,37.331742,-77.209617,164,164,108,112,126,126,190,198,185,193
Blowdown,474,44,37.331742,-77.209617,164,168,108,112,126,126,188,198,191,193
Blowdown,474,45,37.331742,-77.209617,-9,-9,104,112,126,126,188,198,181,193
Blowdown,474,46,37.331742,-77.209617,-9,-9,110,112,126,126,-9,-9,185,193
Blowdown,474,47,37.331742,-77.209617,156,164,104,104,126,126,-9,-9,185,195
Blowdown,474,48,37.331742,-77.209617,156,164,104,116,126,126,-9,-9,185,193
Blowdown,474,49,37.331742,-77.209617,160,164,110,112,126,126,190,198,-9,-9
Blowdown,474,50,37.331742,-77.209617,162,164,102,104,126,126,-9,-9,-9,-9
Blowdown,474,51,37.331742,-77.209617,164,188,110,112,126,126,-9,-9,185,185
Blowdown,474,52,37.331742,-77.209617,156,188,104,104,126,126,-9,-9,185,193
Blowdown,474,53,37.331742,-77.209617,-9,-9,108,112,-9,-9,-9,-9,181,185
Blowdown,474,54,37.331742,-77.209617,164,188,108,112,-9,-9,188,198,-9,-9
Blowdown,474,55,37.331742,-77.209617,-9,-9,110,112,-9,-9,188,198,185,193
Blowdown,474,56,37.331742,-77.209617,154,164,112,112,-9,-9,-9,-9,181,193
Blowdown,474,57,37.331742,-77.209617,164,164,110,112,-9,-9,188,198,185,193
Blowdown,474,58,37.331742,-77.209617,156,164,102,104,126,126,-9,-9,193,193
Blowdown,474,59,37.331742,-77.209617,164,180,110,112,126,126,188,198,191,193
Blowdown,474,60,37.331742,-77.209617,158,164,-9,-9,-9,-9,-9,-9,181,185
Blowdown,484,0,37.331646,-77.209655,160,168,112,116,126,126,192,192,193,193
Blowdown,484,1,37.331646,-77.209655,168,180,116,119,126,126,192,200,-9,-9
Blowdown,484,2,37.331646,-77.209655,166,168,116,119,126,126,192,200,-9,-9
Blowdown,484,3,37.331646,-77.209655,166,168,110,116,126,126,192,192,193,193
Blowdown,484,4,37.331646,-77.209655,154,168,112,116,126,126,178,192,193,193
Blowdown,484,5,37.331646,-77.209655,156,168,114,116,126,126,-9,-9,193,193
Blowdown,484,6,37.331646,-77.209655,156,168,112,112,126,126,192,196,177,193
Blowdown,484,7,37.331646,-77.209655,156,160,110,112,126,126,184,192,-9,-9
Blowdown,484,8,37.331646,-77.209655,168,168,116,119,126,126,192,196,193,195
Blowdown,484,9,37.331646,-77.209655,160,180,112,116,126,126,-9,-9,177,193
Blowdown,484,10,37.331646,-77.209655,160,180,104,116,126,126,-9,-9,193,193
Blowdown,484,11,37.331646,-77.209655,156,168,-9,-9,126,126,-9,-9,-9,-9
Blowdown,484,12,37.331646,-77.209655,156,168,116,124,126,126,192,192,-9,-9
Blowdown,484,13,37.331646,-77.209655,156,168,110,112,126,126,192,196,-9,-9
Blowdown,484,14,37.331646,-77.209655,160,180,110,112,126,126,188,192,-9,-9
Blowdown,484,15,37.331646,-77.209655,160,180,112,114,126,126,-9,-9,-9,-9
Blowdown,484,16,37.331646,-77.209655,164,168,104,116,126,126,192,192,193,195
Blowdown,484,17,37.331646,-77.209655,160,180,104,116,126,126,178,192,193,195
Blowdown,484,18,37.331646,-77.209655,154,168,114,116,126,126,192,192,191,193
Blowdown,484,19,37.331646,-77.209655,164,168,112,114,126,126,192,198,193,193
Blowdown,484,20,37.331646,-77.209655,-9,-9,114,116,126,126,192,194,193,193
Blowdown,484,21,37.331646,-77.209655,-9,-9,104,116,126,126,188,192,-9,-9
Blowdown,484,22,37.331646,-77.209655,156,160,114,116,126,126,192,198,-9,-9
Blowdown,484,23,37.331646,-77.209655,156,160,114,116,126,126,192,196,177,193
Blowdown,487,0,37.331642,-77.209650,164,176,110,112,126,126,192,202,179,181
Blowdown,487,1,37.331642,-77.209650,174,176,-9,-9,126,126,-9,-9,-9,-9
Blowdown,487,2,37.331642,-77.209650,174,176,-9,-9,126,126,-9,-9,-9,-9
Blowdown,487,3,37.331642,-77.209650,156,176,110,112,126,126,184,202,179,181
Blowdown,487,4,37.331642,-77.209650,162,164,-9,-9,126,126,-9,-9,-9,-9
Blowdown,487,5,37.331642,-77.209650,174,176,-9,-9,126,126,-9,-9,-9,-9
Blowdown,487,6,37.331642,-77.209650,164,176,108,112,126,126,192,192,179,193
Blowdown,487,7,37.331642,-77.209650,164,176,108,112,126,126,202,202,179,179
Blowdown,487,8,37.331642,-77.209650,154,164,-9,-9,126,126,-9,-9,-9,-9
Blowdown,487,9,37.331642,-77.209650,162,164,-9,-9,126,126,202,202,179,179
Blowdown,487,10,37.331642,-77.209650,162,164,112,114,126,126,192,192,179,179
Blowdown,487,11,37.331642,-77.209650,156,164,106,112,126,126,192,202,181,181
Blowdown,487,12,37.331642,-77.209650,158,176,-9,-9,126,126,202,202,179,195
Blowdown,487,13,37.331642,-77.209650,164,184,110,110,126,126,198,202,179,193
Blowdown,487,14,37.331642,-77.209650,162,164,-9,-9,126,126,202,202,179,179
Blowdown,487,15,37.331642,-77.209650,174,176,-9,-9,126,126,202,202,181,181
Blowdown,487,16,37.331642,-77.209650,164,176,108,112,126,126,192,198,177,181
Blowdown,487,17,37.331642,-77.209650,164,180,104,110,126,126,192,198,181,193
Blowdown,487,18,37.331642,-77.209650,164,184,110,124,126,126,202,202,179,179
Blowdown,487,19,37.331642,-77.209650,156,164,108,112,126,126,188,192,181,195
Blowdown,487,20,37.331642,-77.209650,164,164,110,112,126,126,202,202,-9,-9
Blowdown,487,21,37.331642,-77.209650,164,182,104,112,126,126,198,202,181,193
Blowdown,489,0,37.331640,-77.209646,160,164,104,112,126,126,192,202,179,181
Blowdown,489,1,37.331640,-77.209646,160,180,112,112,126,126,196,202,-9,-9
Blowdown,489,2,37.331640,-77.209646,160,180,112,112,-9,-9,-9,-9,-9,-9
Blowdown,489,3,37.331640,-77.209646,160,180,112,112,126,126,-9,-9,181,181
Blowdown,489,4,37.331640,-77.209646,164,164,-9,-9,126,126,-9,-9,-9,-9
Blowdown,489,5,37.331640,-77.209646,160,180,112,116,126,126,202,202,179,193
Blowdown,489,6,37.331640,-77.209646,160,176,112,116,126,126,202,202,181,181
Blowdown,489,7,37.331640,-77.209646,162,164,112,114,126,126,192,196,-9,-9
Blowdown,490,0,37.331638,-77.209645,164,176,112,112,128,128,192,202,179,181
Blowdown,490,1,37.331638,-77.209645,156,176,102,112,-9,-9,188,202,179,181
Blowdown,490,2,37.331638,-77.209645,174,176,96,112,128,154,202,206,179,181
Blowdown,490,3,37.331638,-77.209645,164,176,-9,-9,128,128,-9,-9,-9,-9
