Canopy,MomID,OffID,Latitude,Longitude,G8,H18,N5,N10,O5,,,,,
Blowdown,490,4,37.331638,-77.209645,164,172,108,112,128,128,188,192,179,179
Blowdown,490,5,37.331638,-77.209645,164,176,-9,-9,128,128,202,206,179,181
Blowdown,490,6,37.331638,-77.209645,164,176,-9,-9,128,128,188,202,181,195
Blowdown,493,0,37.331635,-77.209639,168,168,104,112,126,126,192,202,193,195
Blowdown,493,1,37.331635,-77.209639,160,168,112,116,126,128,202,202,193,195
Blowdown,493,2,37.331635,-77.209639,158,168,104,116,126,126,202,202,181,195
Blowdown,493,3,37.331635,-77.209639,164,168,-9,-9,-9,-9,-9,-9,-9,-9
Blowdown,493,5,37.331635,-77.209639,-9,-9,104,116,126,126,190,192,181,195
Blowdown,493,6,37.331635,-77.209639,-9,-9,104,112,126,126,188,192,195,195
Blowdown,493,7,37.331635,-77.209639,156,168,112,116,126,126,202,206,177,195
Blowdown,493,8,37.331635,-77.209639,-9,-9,96,104,-9,-9,192,202,-9,-9
Blowdown,493,9,37.331635,-77.209639,166,168,110,112,126,126,196,202,177,195
Blowdown,493,10,37.331635,-77.209639,164,168,102,104,126,126,178,202,195,195
Blowdown,493,11,37.331635,-77.209639,-9,-9,112,116,126,126,192,202,-9,-9
Blowdown,493,12,37.331635,-77.209639,168,168,104,110,126,126,192,202,-9,-9
Blowdown,493,13,37.331635,-77.209639,168,180,112,116,126,126,192,196,177,195
Blowdown,493,14,37.331635,-77.209639,-9,-9,110,112,126,126,192,192,181,195
Blowdown,493,15,37.331635,-77.209639,160,168,112,116,126,126,196,202,-9,-9
Blowdown,493,16,37.331635,-77.209639,-9,-9,104,112,126,126,-9,-9,195,195
Blowdown,493,17,37.331635,-77.209639,-9,-9,-9,-9,126,126,-9,-9,-9,-9
Blowdown,493,18,37.331635,-77.209639,166,168,112,124,126,126,192,202,177,195
Blowdown,493,19,37.331635,-77.209639,168,180,112,112,126,126,192,196,195,195
Blowdown,493,20,37.331635,-77.209639,-9,-9,104,110,126,126,202,202,181,195
Blowdown,493,21,37.331635,-77.209639,156,168,104,110,126,126,192,196,177,195
Blowdown,493,21,37.331635,-77.209639,-9,-9,104,112,126,126,-9,-9,195,195
Blowdown,493,22,37.331635,-77.209639,-9,-9,112,114,126,126,190,192,193,193
Blowdown,493,23,37.331635,-77.209639,156,168,104,104,126,126,-9,-9,-9,-9
Blowdown,493,24,37.331635,-77.209639,156,168,-9,-9,126,126,178,202,-9,-9
Blowdown,493,25,37.331635,-77.209639,-9,-9,104,104,126,126,-9,-9,-9,-9
Blowdown,493,26,37.331635,-77.209639,168,172,112,112,126,126,-9,-9,193,195
Blowdown,493,27,37.331635,-77.209639,168,172,112,114,126,126,188,202,195,195
Blowdown,493,28,37.331635,-77.209639,164,168,-9,-9,126,126,200,202,195,195
Blowdown,493,29,37.331635,-77.209639,168,176,112,116,126,126,178,202,-9,-9
Blowdown,493,30,37.331635,-77.209639,-9,-9,112,112,126,126,188,202,195,195
Blowdown,493,31,37.331635,-77.209639,-9,-9,-9,-9,126,126,188,202,195,195
Blowdown,493,32,37.331635,-77.209639,156,168,112,116,126,126,178,202,-9,-9
Blowdown,493,33,37.331635,-77.209639,168,172,110,112,126,126,196,202,193,195
Blowdown,493,34,37.331635,-77.209639,-9,-9,112,116,126,126,-9,-9,185,195
Blowdown,493,35,37.331635,-77.209639,168,176,104,104,126,126,-9,-9,-9,-9
Blowdown,493,36,37.331635,-77.209639,168,180,112,118,126,126,-9,-9,-9,-9
Blowdown,493,37,37.331635,-77.209639,168,176,-9,-9,126,126,-9,-9,-9,-9
Blowdown,493,38,37.331635,-77.209639,168,180,-9,-9,126,126,188,192,179,195
Blowdown,493,39,37.331635,-77.209639,168,180,92,104,126,126,200,202,193,193
Blowdown,493,40,37.331635,-77.209639,164,168,102,104,126,126,192,192,193,193
Blowdown,493,41,37.331635,-77.209639,-9,-9,104,112,126,126,-9,-9,-9,-9
Blowdown,493,42,37.331635,-77.209639,-9,-9,104,104,126,126,-9,-9,195,195
Blowdown,493,43,37.331635,-77.209639,168,180,108,112,126,126,-9,-9,-9,-9
Blowdown,493,44,37.331635,-77.209639,168,168,104,110,126,126,202,202,-9,-9
Blowdown,512,0,37.331639,-77.210187,156,174,108,114,126,126,200,202,179,195
Blowdown,512,1,37.331639,-77.210187,156,156,104,108,-9,-9,200,200,181,195
Blowdown,512,2,37.331639,-77.210187,156,160,102,108,-9,-9,202,202,181,195
Blowdown,512,3,37.331639,-77.210187,174,180,108,119,-9,-9,198,202,193,195
Blowdown,512,4,37.331639,-77.210187,156,156,104,108,126,126,202,202,181,195
Blowdown,512,5,37.331639,-77.210187,164,174,108,124,126,126,202,202,179,195
Blowdown,512,6,37.331639,-77.210187,164,174,102,108,126,126,202,202,181,195
Blowdown,512,7,37.331639,-77.210187,164,174,108,119,126,126,198,202,179,193
Blowdown,512,8,37.331639,-77.210187,164,174,106,108,-9,-9,188,200,179,195
Blowdown,513,0,37.331650,-77.210087,156,180,102,114,126,126,190,198,179,179
Blowdown,513,1,37.331650,-77.210087,156,156,102,104,126,126,198,198,179,181
Blowdown,513,2,37.331650,-77.210087,156,156,102,104,126,126,198,198,179,179
Blowdown,513,3,37.331650,-77.210087,164,180,-9,-9,126,126,198,198,179,195
Blowdown,513,4,37.331650,-77.210087,156,166,102,114,126,126,188,190,179,195
Blowdown,513,5,37.331650,-77.210087,156,180,102,104,126,126,198,198,179,181
Blowdown,513,6,37.331650,-77.210087,164,180,-9,-9,126,126,188,190,179,195
Blowdown,513,7,37.331650,-77.210087,164,180,-9,-9,126,126,198,198,179,179
Blowdown,513,8,37.331650,-77.210087,156,156,102,104,126,126,198,198,179,179
Blowdown,513,9,37.331650,-77.210087,156,180,102,104,126,126,190,204,179,179
Blowdown,516,0,37.331849,-77.210015,156,180,102,114,128,128,190,198,179,179
Blowdown,516,1,37.331849,-77.210015,156,156,102,114,128,128,-9,-9,179,179
Blowdown,516,2,37.331849,-77.210015,-9,-9,-9,-9,128,128,192,198,-9,-9
Blowdown,516,3,37.331849,-77.210015,156,160,108,114,128,128,198,206,179,179
Blowdown,516,4,37.331849,-77.210015,156,172,102,106,128,128,-9,-9,179,195
Blowdown,516,5,37.331849,-77.210015,156,160,114,114,128,128,-9,-9,179,179
Blowdown,518,0,37.331839,-77.209925,156,156,104,104,126,126,192,198,181,181
Blowdown,518,1,37.331839,-77.209925,156,164,-9,-9,126,126,-9,-9,-9,-9
Blowdown,518,2,37.331839,-77.209925,156,164,104,114,126,126,-9,-9,181,195
Blowdown,518,3,37.331839,-77.209925,156,160,-9,-9,126,126,192,192,181,195
Blowdown,518,4,37.331839,-77.209925,-9,-9,104,106,126,126,-9,-9,181,181
Blowdown,518,5,37.331839,-77.209925,156,156,104,114,126,126,192,192,181,195
Blowdown,518,6,37.331839,-77.209925,-9,-9,-9,-9,126,126,-9,-9,-9,-9
Blowdown,518,7,37.331839,-77.209925,-9,-9,-9,-9,126,126,192,206,-9,-9
Blowdown,518,8,37.331839,-77.209925,-9,-9,-9,-9,126,128,-9,-9,-9,-9
Blowdown,518,9,37.331839,-77.209925,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Blowdown,518,10,37.331839,-77.209925,156,174,104,108,-9,-9,-9,-9,181,195
Blowdown,518,11,37.331839,-77.209925,156,176,104,108,-9,-9,192,200,181,195
Blowdown,519,0,37.331838,-77.209923,156,180,104,114,126,126,182,188,181,181
Blowdown,519,1,37.331838,-77.209923,160,180,110,114,126,126,182,182,-9,-9
Blowdown,519,2,37.331838,-77.209923,-9,-9,110,114,126,126,188,188,-9,-9
Blowdown,519,3,37.331838,-77.209923,160,180,-9,-9,126,126,182,182,-9,-9
Blowdown,519,4,37.331838,-77.209923,156,180,104,114,-9,-9,-9,-9,179,181
Blowdown,519,5,37.331838,-77.209923,-9,-9,114,116,126,126,-9,-9,181,195
Blowdown,519,6,37.331838,-77.209923,-9,-9,114,114,-9,-9,-9,-9,-9,-9
Blowdown,519,7,37.331838,-77.209923,156,172,104,106,126,126,-9,-9,-9,-9
Blowdown,520,0,37.331990,-77.209854,164,172,114,124,126,126,188,198,195,195
Blowdown,520,1,37.331990,-77.209854,160,164,114,124,-9,-9,-9,-9,177,195
Blowdown,520,2,37.331990,-77.209854,-9,-9,114,114,126,126,-9,-9,195,195
Blowdown,520,3,37.331990,-77.209854,-9,-9,114,114,126,126,-9,-9,193,195
Blowdown,520,4,37.331990,-77.209854,-9,-9,114,114,126,126,188,188,-9,-9
Blowdown,520,5,37.331990,-77.209854,-9,-9,114,114,126,126,-9,-9,185,195
Blowdown,520,6,37.331990,-77.209854,160,172,114,122,126,126,194,198,195,195
Blowdown,520,7,37.331990,-77.209854,160,164,106,114,-9,-9,194,198,179,195
Blowdown,520,8,37.331990,-77.209854,-9,-9,-9,-9,126,126,-9,-9,185,195
Blowdown,520,9,37.331990,-77.209854,162,164,-9,-9,126,126,-9,-9,-9,-9
Blowdown,520,10,37.331990,-77.209854,-9,-9,114,114,126,126,-9,-9,181,195
Blowdown,520,11,37.331990,-77.209854,-9,-9,-9,-9,126,126,194,198,181,195
Blowdown,520,12,37.331990,-77.209854,-9,-9,114,114,126,126,-9,-9,181,195
Blowdown,520,13,37.331990,-77.209854,-9,-9,114,114,126,126,-9,-9,195,195
Blowdown,521,0,37.332126,-77.209714,160,164,112,112,128,128,198,200,185,193
Blowdown,521,1,37.332126,-77.209714,-9,-9,112,112,128,128,-9,-9,185,193
Blowdown,521,2,37.332126,-77.209714,160,160,112,112,128,128,180,200,-9,-9
Blowdown,590,0,37.333405,-77.209282,158,166,112,118,126,126,188,198,181,195
Blowdown,590,1,37.333405,-77.209282,158,166,112,112,126,126,200,198,181,195
Blowdown,590,2,37.333405,-77.209282,-9,-9,112,124,126,154,190,198,185,195
ClosedCanopy,226,0,37.329955,-77.209653,162,180,114,114,126,126,192,192,185,195
ClosedCanopy,226,1,37.329955,-77.209653,160,162,-9,-9,126,126,192,202,177,185
ClosedCanopy,226,2,37.329955,-77.209653,-9,-9,112,114,126,126,-9,-9,185,189
ClosedCanopy,230,0,37.329936,-77.209346,152,156,112,118,126,126,188,200,185,185
ClosedCanopy,230,1,37.329936,-77.209346,156,156,118,124,126,136,180,200,185,195
ClosedCanopy,230,2,37.329936,-77.209346,156,180,96,112,126,126,-9,-9,-9,-9
ClosedCanopy,230,3,37.329936,-77.209346,156,164,118,124,126,126,-9,-9,185,195
ClosedCanopy,230,4,37.329936,-77.209346,152,160,118,124,126,126,180,188,-9,-9
ClosedCanopy,230,5,37.329936,-77.209346,156,180,110,118,126,126,-9,-9,-9,-9
ClosedCanopy,230,6,37.329936,-77.209346,152,170,-9,-9,126,126,-9,-9,185,195
ClosedCanopy,230,7,37.329936,-77.209346,156,168,96,112,126,126,-9,-9,185,195
ClosedCanopy,230,8,37.329936,-77.209346,-9,-9,118,124,126,126,192,200,185,185
ClosedCanopy,230,9,37.329936,-77.209346,-9,-9,96,112,126,126,188,192,185,185
ClosedCanopy,230,10,37.329936,-77.209346,-9,-9,112,112,126,126,-9,-9,177,185
ClosedCanopy,230,11,37.329936,-77.209346,-9,-9,112,112,126,126,188,190,185,185
ClosedCanopy,230,12,37.329936,-77.209346,-9,-9,112,112,126,126,-9,-9,-9,-9
ClosedCanopy,230,13,37.329936,-77.209346,156,168,112,124,126,126,188,188,-9,-9
ClosedCanopy,230,14,37.329936,-77.209346,156,188,112,112,126,126,190,200,-9,-9
ClosedCanopy,230,15,37.329936,-77.209346,156,180,112,112,126,126,-9,-9,-9,-9
ClosedCanopy,230,16,37.329936,-77.209346,156,182,112,124,-9,-9,188,188,185,195
ClosedCanopy,230,17,37.329936,-77.209346,-9,-9,112,112,126,126,188,200,181,185
ClosedCanopy,230,18,37.329936,-77.209346,156,166,96,112,126,126,-9,-9,185,185
ClosedCanopy,230,19,37.329936,-77.209346,156,180,96,112,126,146,200,200,177,185
ClosedCanopy,230,20,37.329936,-77.209346,152,172,112,112,126,126,-9,-9,-9,-9
ClosedCanopy,230,21,37.329936,-77.209346,156,180,96,112,126,143,190,200,177,185
ClosedCanopy,230,22,37.329936,-77.209346,156,168,112,118,126,126,190,200,181,185
ClosedCanopy,230,23,37.329936,-77.209346,156,160,96,112,126,126,180,200,-9,-9
ClosedCanopy,230,24,37.329936,-77.209346,156,162,110,118,126,126,196,200,177,185
ClosedCanopy,230,25,37.329936,-77.209346,152,162,112,112,126,126,180,200,185,185
ClosedCanopy,230,26,37.329936,-77.209346,152,174,118,124,126,126,-9,-9,185,185
ClosedCanopy,230,27,37.329936,-77.209346,156,190,112,112,126,126,-9,-9,-9,-9
ClosedCanopy,230,28,37.329936,-77.209346,-9,-9,110,118,126,126,180,200,-9,-9
ClosedCanopy,230,29,37.329936,-77.209346,156,180,112,112,126,126,-9,-9,-9,-9
ClosedCanopy,230,30,37.329936,-77.209346,156,186,112,112,126,126,188,188,177,185
ClosedCanopy,230,31,37.329936,-77.209346,156,170,-9,-9,126,126,-9,-9,185,185
ClosedCanopy,231,0,37.330074,-77.209331,160,180,112,116,126,126,184,194,185,185
ClosedCanopy,231,1,37.330074,-77.209331,154,180,116,112,-9,-9,184,200,185,195
ClosedCanopy,231,2,37.330074,-77.209331,160,180,112,112,-9,-9,184,184,-9,-9
ClosedCanopy,231,3,37.330074,-77.209331,160,180,112,112,126,126,184,194,-9,-9
ClosedCanopy,231,4,37.330074,-77.209331,160,180,112,112,-9,-9,-9,-9,-9,-9
ClosedCanopy,231,5,37.330074,-77.209331,160,180,112,112,126,126,-9,-9,-9,-9
ClosedCanopy,231,6,37.330074,-77.209331,160,180,112,112,-9,-9,194,194,-9,-9
ClosedCanopy,231,7,37.330074,-77.209331,160,180,112,112,126,126,-9,-9,-9,-9
ClosedCanopy,231,8,37.330074,-77.209331,160,160,116,116,-9,-9,184,184,-9,-9
ClosedCanopy,231,9,37.330074,-77.209331,160,160,112,112,-9,-9,194,198,-9,-9
ClosedCanopy,231,10,37.330074,-77.209331,160,160,112,112,-9,-9,194,200,-9,-9
ClosedCanopy,231,11,37.330074,-77.209331,160,180,112,112,-9,-9,180,194,-9,-9
ClosedCanopy,231,12,37.330074,-77.209331,160,180,112,112,-9,-9,-9,-9,-9,-9
ClosedCanopy,232,0,37.330148,-77.209261,158,180,112,112,128,128,184,192,185,185
ClosedCanopy,232,1,37.330148,-77.209261,160,180,112,112,128,128,-9,-9,-9,-9
ClosedCanopy,232,2,37.330148,-77.209261,160,180,112,112,128,128,192,202,185,195
ClosedCanopy,234,0,37.330270,-77.209177,158,180,96,112,128,128,184,192,185,185
ClosedCanopy,234,1,37.330270,-77.209177,158,160,96,112,126,128,-9,-9,185,185
ClosedCanopy,234,2,37.330270,-77.209177,158,164,96,112,126,128,192,202,-9,-9
ClosedCanopy,234,3,37.330270,-77.209177,154,158,112,112,128,128,184,192,181,185
ClosedCanopy,234,4,37.330270,-77.209177,160,180,96,98,-9,-9,-9,-9,-9,-9
ClosedCanopy,234,5,37.330270,-77.209177,164,180,96,122,128,128,184,190,179,185
ClosedCanopy,234,6,37.330270,-77.209177,156,158,96,110,-9,-9,-9,-9,185,195
ClosedCanopy,234,7,37.330270,-77.209177,158,160,112,110,128,128,184,200,185,185
ClosedCanopy,234,8,37.330270,-77.209177,152,158,96,102,-9,-9,-9,-9,185,195
ClosedCanopy,234,9,37.330270,-77.209177,160,180,96,112,128,128,184,194,-9,-9
ClosedCanopy,234,10,37.330270,-77.209177,158,160,112,112,-9,-9,-9,-9,185,185
ClosedCanopy,275,0,37.330691,-77.209006,154,162,110,112,128,128,188,192,177,181
ClosedCanopy,275,1,37.330691,-77.209006,162,180,110,110,128,128,-9,-9,177,177
ClosedCanopy,275,2,37.330691,-77.209006,162,162,110,110,128,128,188,188,-9,-9
ClosedCanopy,275,3,37.330691,-77.209006,162,162,110,110,128,136,184,188,177,181
ClosedCanopy,275,4,37.330691,-77.209006,162,172,97,110,-9,-9,192,192,177,177
ClosedCanopy,275,5,37.330691,-77.209006,162,180,112,124,-9,-9,-9,-9,177,195
ClosedCanopy,275,6,37.330691,-77.209006,-9,-9,112,124,-9,-9,-9,-9,181,195
ClosedCanopy,275,7,37.330691,-77.209006,162,162,110,110,128,128,180,188,177,177
ClosedCanopy,275,8,37.330691,-77.209006,160,162,112,116,128,128,188,188,177,177
ClosedCanopy,300,0,37.330502,-77.210056,162,162,104,116,126,126,198,200,195,195
ClosedCanopy,300,1,37.330502,-77.210056,162,172,116,124,126,126,192,200,195,195
ClosedCanopy,300,2,37.330502,-77.210056,154,162,96,116,126,126,200,200,195,195
ClosedCanopy,300,3,37.330502,-77.210056,162,164,112,116,126,126,-9,-9,181,195
ClosedCanopy,300,4,37.330502,-77.210056,154,162,96,116,126,126,198,198,195,195
ClosedCanopy,300,5,37.330502,-77.210056,-9,-9,110,116,126,126,192,200,195,195
ClosedCanopy,300,6,37.330502,-77.210056,162,180,104,124,126,126,184,200,179,195
ClosedCanopy,305,0,37.330375,-77.209486,154,170,122,124,126,126,188,192,181,195
ClosedCanopy,305,1,37.330375,-77.209486,154,160,-9,-9,126,126,188,200,-9,-9
ClosedCanopy,305,2,37.330375,-77.209486,154,158,-9,-9,126,126,182,188,-9,-9
ClosedCanopy,432,0,37.331019,-77.209862,180,188,112,114,126,126,198,202,179,193
ClosedCanopy,432,1,37.331019,-77.209862,-9,-9,112,112,126,132,-9,-9,179,185
ClosedCanopy,432,2,37.331019,-77.209862,-9,-9,112,112,126,126,-9,-9,-9,-9
ClosedCanopy,432,3,37.331019,-77.209862,160,180,112,112,-9,-9,202,202,193,193
ClosedCanopy,432,4,37.331019,-77.209862,160,180,112,112,124,126,192,198,179,185
ClosedCanopy,432,5,37.331019,-77.209862,160,180,114,114,126,126,-9,-9,-9,-9
ClosedCanopy,432,6,37.331019,-77.209862,160,180,112,112,122,126,-9,-9,179,179
ClosedCanopy,432,7,37.331019,-77.209862,164,180,112,116,126,126,196,198,185,193
ClosedCanopy,432,8,37.331019,-77.209862,164,188,112,120,124,126,202,202,193,193
ClosedCanopy,432,9,37.331019,-77.209862,154,180,-9,-9,124,126,-9,-9,-9,-9
ClosedCanopy,432,10,37.331019,-77.209862,180,180,104,112,-9,-9,188,202,193,195
ClosedCanopy,433,0,37.331017,-77.209861,180,188,112,114,126,126,198,202,179,193
ClosedCanopy,433,1,37.331017,-77.209861,-9,-9,110,112,126,126,190,202,179,193
ClosedCanopy,433,2,37.331017,-77.209861,-9,-9,110,112,-9,-9,196,198,185,193
ClosedCanopy,433,3,37.331017,-77.209861,-9,-9,112,112,124,126,-9,-9,-9,-9
ClosedCanopy,433,4,37.331017,-77.209861,160,188,114,114,126,126,198,198,-9,-9
ClosedCanopy,433,5,37.331017,-77.209861,164,188,104,112,-9,-9,-9,-9,179,193
ClosedCanopy,433,6,37.331017,-77.209861,160,180,104,112,126,126,188,202,179,193
ClosedCanopy,607,0,37.330936,-77.208363,154,164,114,114,126,126,188,202,181,181
ClosedCanopy,607,1,37.330936,-77.208363,154,180,114,116,126,126,186,188,181,195
ClosedCanopy,607,2,37.330936,-77.208363,164,180,114,116,126,126,192,202,181,181
ClosedCanopy,607,3,37.330936,-77.208363,154,156,102,114,126,126,188,188,177,181
ClosedCanopy,607,4,37.330936,-77.208363,-9,-9,114,114,126,126,-9,-9,181,193
ClosedCanopy,607,5,37.330936,-77.208363,-9,-9,114,118,126,126,188,188,181,181
ClosedCanopy,607,6,37.330936,-77.208363,154,164,114,118,126,126,-9,-9,181,181